symbol,ts,open,high,low,close,volume,count
OP,2025-11-14 20:00:00+00:00,0.39239,0.39346,0.37063,0.37828,494183.6,704
OP,2025-11-15 00:00:00+00:00,0.37833,0.39491,0.37792,0.39324,199259.6,477
OP,2025-11-15 04:00:00+00:00,0.39368,0.40212,0.39174,0.39315,122928.9,464
OP,2025-11-15 08:00:00+00:00,0.3932,0.3932,0.38469,0.38881,187898.9,396
OP,2025-11-15 12:00:00+00:00,0.38899,0.39751,0.38811,0.39048,225212.7,442
OP,2025-11-15 16:00:00+00:00,0.39021,0.3975,0.38765,0.39348,322588.1,480
OP,2025-11-15 20:00:00+00:00,0.39371,0.39493,0.38795,0.38932,172879.7,432
OP,2025-11-16 00:00:00+00:00,0.38943,0.39802,0.3825,0.39594,438310.4,475
OP,2025-11-16 04:00:00+00:00,0.39625,0.39827,0.39141,0.39827,171290.8,431
OP,2025-11-16 08:00:00+00:00,0.39853,0.39973,0.38682,0.38768,725761.4,574
OP,2025-11-16 12:00:00+00:00,0.3873,0.3903,0.37749,0.37749,529067.1,559
OP,2025-11-16 16:00:00+00:00,0.3779,0.38159,0.36601,0.37434,597044.4,687
OP,2025-11-16 20:00:00+00:00,0.37455,0.38554,0.36944,0.38257,330267.5,477
OP,2025-11-17 00:00:00+00:00,0.38255,0.39018,0.37883,0.38856,354889.5,475
OP,2025-11-17 04:00:00+00:00,0.38864,0.39234,0.3853,0.3916,192164.0,358
OP,2025-11-17 08:00:00+00:00,0.39182,0.39357,0.38782,0.39076,253364.6,467
OP,2025-11-17 12:00:00+00:00,0.39104,0.39358,0.37583,0.37886,815535.9,839
OP,2025-11-17 16:00:00+00:00,0.37896,0.3829,0.35787,0.3595,1890243.7,1214
OP,2025-11-17 20:00:00+00:00,0.35933,0.36519,0.35558,0.36464,532345.7,768
OP,2025-11-18 00:00:00+00:00,0.36448,0.37912,0.35939,0.37912,373594.3,616
OP,2025-11-18 04:00:00+00:00,0.3792,0.38659,0.36957,0.37212,1453328.1,646
OP,2025-11-18 08:00:00+00:00,0.37297,0.37815,0.37,0.3741,216044.9,1065
OP,2025-11-18 12:00:00+00:00,0.37454,0.38371,0.37163,0.38085,273684.3,534
OP,2025-11-18 16:00:00+00:00,0.38065,0.3886,0.37964,0.38224,166885.0,392
OP,2025-11-18 20:00:00+00:00,0.38253,0.38389,0.37701,0.38037,113994.0,345
OP,2025-11-19 00:00:00+00:00,0.38028,0.38482,0.37618,0.37687,106784.2,389
OP,2025-11-19 04:00:00+00:00,0.37675,0.37834,0.36733,0.37807,156187.0,394
OP,2025-11-19 08:00:00+00:00,0.37821,0.38455,0.37634,0.38087,72368.9,307
OP,2025-11-19 12:00:00+00:00,0.38072,0.38259,0.36855,0.36867,299527.0,474
OP,2025-11-19 16:00:00+00:00,0.36914,0.37229,0.35517,0.35795,348487.5,458
OP,2025-11-19 20:00:00+00:00,0.35797,0.3768,0.35743,0.37488,285958.6,437
OP,2025-11-20 00:00:00+00:00,0.37478,0.37728,0.37309,0.3759,104543.2,468
OP,2025-11-20 04:00:00+00:00,0.37582,0.38698,0.37565,0.38667,232127.1,554
OP,2025-11-20 08:00:00+00:00,0.38701,0.38755,0.38194,0.38554,332097.5,787
OP,2025-11-20 12:00:00+00:00,0.38585,0.39704,0.38543,0.38862,648927.3,675
OP,2025-11-20 16:00:00+00:00,0.389,0.38928,0.35185,0.36311,495422.9,753
OP,2025-11-20 20:00:00+00:00,0.36328,0.37568,0.35861,0.35971,144171.0,485
OP,2025-11-21 00:00:00+00:00,0.36045,0.36808,0.35376,0.36095,144927.0,484
OP,2025-11-21 04:00:00+00:00,0.36078,0.36078,0.31645,0.33343,1136913.0,828
OP,2025-11-21 08:00:00+00:00,0.33342,0.339,0.31965,0.32103,1041187.5,1194
OP,2025-11-21 12:00:00+00:00,0.32108,0.32777,0.31184,0.31249,1631211.6,1008
OP,2025-11-21 16:00:00+00:00,0.31312,0.32442,0.30695,0.31148,1032836.7,868
OP,2025-11-21 20:00:00+00:00,0.31175,0.31175,0.29254,0.30773,984262.1,770
OP,2025-11-22 00:00:00+00:00,0.30799,0.30878,0.30195,0.30268,164625.2,335
OP,2025-11-22 04:00:00+00:00,0.30288,0.30308,0.28725,0.30284,927162.5,638
OP,2025-11-22 08:00:00+00:00,0.30293,0.30332,0.29618,0.29933,372509.1,870
OP,2025-11-22 12:00:00+00:00,0.29929,0.30386,0.2944,0.29692,365819.0,534
OP,2025-11-22 16:00:00+00:00,0.29731,0.30156,0.2971,0.29866,252413.2,500
OP,2025-11-22 20:00:00+00:00,0.29911,0.30638,0.29697,0.30225,200462.9,414
OP,2025-11-23 00:00:00+00:00,0.30237,0.30794,0.30096,0.3042,580572.0,545
OP,2025-11-23 04:00:00+00:00,0.3048,0.30765,0.30008,0.30305,207952.8,443
OP,2025-11-23 08:00:00+00:00,0.30286,0.30723,0.30216,0.30671,206756.2,499
OP,2025-11-23 12:00:00+00:00,0.3069,0.30905,0.30296,0.30723,344460.5,540
OP,2025-11-23 16:00:00+00:00,0.30726,0.30783,0.3015,0.3059,356135.0,525
OP,2025-11-23 20:00:00+00:00,0.30624,0.30765,0.30061,0.30124,311865.5,473
OP,2025-11-24 00:00:00+00:00,0.30067,0.31205,0.29821,0.30924,424360.4,562
OP,2025-11-24 04:00:00+00:00,0.3097,0.31371,0.30361,0.30691,265095.3,538
OP,2025-11-24 08:00:00+00:00,0.30682,0.30895,0.30141,0.30603,168312.1,480
OP,2025-11-24 12:00:00+00:00,0.30546,0.31323,0.30236,0.31127,598887.2,929
OP,2025-11-24 16:00:00+00:00,0.31133,0.32479,0.31133,0.32077,484409.4,653
OP,2025-11-24 20:00:00+00:00,0.32076,0.32431,0.31819,0.31836,207759.6,360
OP,2025-11-25 00:00:00+00:00,0.31834,0.32043,0.3153,0.31725,115798.8,393
OP,2025-11-25 04:00:00+00:00,0.3172,0.31884,0.31307,0.3133,192734.0,407
OP,2025-11-25 08:00:00+00:00,0.31375,0.31721,0.31331,0.31588,330639.3,447
OP,2025-11-25 12:00:00+00:00,0.31603,0.32035,0.3101,0.31532,782445.3,621
OP,2025-11-25 16:00:00+00:00,0.31514,0.3224,0.31328,0.31887,275934.1,461
OP,2025-11-25 20:00:00+00:00,0.31907,0.32712,0.31631,0.32468,337559.9,466
OP,2025-11-26 00:00:00+00:00,0.32469,0.32592,0.31762,0.31778,292679.8,466
OP,2025-11-26 04:00:00+00:00,0.31778,0.3224,0.31708,0.32136,184496.0,358
OP,2025-11-26 08:00:00+00:00,0.3216,0.3216,0.31461,0.3159,338946.5,505
OP,2025-11-26 12:00:00+00:00,0.31585,0.31645,0.31031,0.31169,218545.0,446
OP,2025-11-26 16:00:00+00:00,0.31209,0.3281,0.3108,0.32372,422395.8,558
OP,2025-11-26 20:00:00+00:00,0.32388,0.32766,0.32168,0.32498,272762.9,417
OP,2025-11-27 00:00:00+00:00,0.32486,0.32945,0.32292,0.32458,1008551.6,665
OP,2025-11-27 04:00:00+00:00,0.32486,0.32947,0.32465,0.32905,110277.2,342
OP,2025-11-27 08:00:00+00:00,0.32905,0.33346,0.32726,0.33317,527165.9,826
OP,2025-11-27 12:00:00+00:00,0.33327,0.34224,0.32976,0.3421,884455.1,714
OP,2025-11-27 16:00:00+00:00,0.34214,0.34307,0.33632,0.33677,397795.7,596
OP,2025-11-27 20:00:00+00:00,0.33708,0.34059,0.33269,0.3336,544124.4,499
OP,2025-11-28 00:00:00+00:00,0.33364,0.33488,0.32877,0.32969,90414.7,396
OP,2025-11-28 04:00:00+00:00,0.32987,0.33244,0.32701,0.32926,162777.9,399
OP,2025-11-28 08:00:00+00:00,0.32956,0.34052,0.32956,0.33101,488872.2,1179
OP,2025-11-28 12:00:00+00:00,0.33097,0.3388,0.32969,0.33608,595860.0,554
OP,2025-11-28 16:00:00+00:00,0.33659,0.33659,0.32571,0.33215,284273.8,538
OP,2025-11-28 20:00:00+00:00,0.33137,0.33463,0.33,0.33101,125299.0,415
OP,2025-11-29 00:00:00+00:00,0.3311,0.33526,0.33031,0.33309,144145.4,408
OP,2025-11-29 04:00:00+00:00,0.33273,0.33519,0.32713,0.33035,89600.8,402
OP,2025-11-29 08:00:00+00:00,0.32989,0.33269,0.32633,0.33212,253078.6,771
OP,2025-11-29 12:00:00+00:00,0.33264,0.33268,0.32634,0.32789,180483.8,436
OP,2025-11-29 16:00:00+00:00,0.32772,0.32849,0.32222,0.32525,360933.9,553
OP,2025-11-29 20:00:00+00:00,0.32514,0.32861,0.32453,0.32662,106797.5,550
OP,2025-11-30 00:00:00+00:00,0.32653,0.3304,0.32404,0.32781,565866.6,706
OP,2025-11-30 04:00:00+00:00,0.32797,0.32854,0.324,0.32735,69496.7,486
OP,2025-11-30 08:00:00+00:00,0.3273,0.32899,0.32299,0.32325,149732.0,581
OP,2025-11-30 12:00:00+00:00,0.32307,0.32742,0.31852,0.32081,364142.1,580
OP,2025-11-30 16:00:00+00:00,0.32096,0.32627,0.32085,0.32491,206549.2,466
OP,2025-11-30 20:00:00+00:00,0.32502,0.32714,0.31769,0.3182,550491.1,639
OP,2025-12-01 00:00:00+00:00,0.31861,0.31973,0.29114,0.29186,2116080.8,1486
OP,2025-12-01 04:00:00+00:00,0.29143,0.29554,0.28981,0.2937,605466.3,758
OP,2025-12-01 08:00:00+00:00,0.29351,0.2961,0.2874,0.28793,358294.3,1040
OP,2025-12-01 12:00:00+00:00,0.28805,0.29339,0.27923,0.28332,1584861.1,1105
OP,2025-12-01 16:00:00+00:00,0.28373,0.2846,0.27737,0.28045,1293265.4,831
OP,2025-12-01 20:00:00+00:00,0.28089,0.28845,0.2808,0.28703,147863.0,434
OP,2025-12-02 00:00:00+00:00,0.28722,0.2892,0.28381,0.28807,202499.9,487
OP,2025-12-02 04:00:00+00:00,0.28885,0.28993,0.28585,0.28774,119853.6,429
OP,2025-12-02 08:00:00+00:00,0.28778,0.29138,0.28366,0.29081,479231.5,1054
OP,2025-12-02 12:00:00+00:00,0.29132,0.31988,0.28983,0.31905,1833223.4,1432
OP,2025-12-02 16:00:00+00:00,0.31953,0.32182,0.314,0.31654,1876493.9,872
OP,2025-12-02 20:00:00+00:00,0.31647,0.31923,0.31179,0.31638,357544.5,466
OP,2025-12-03 00:00:00+00:00,0.31679,0.3195,0.31517,0.31654,189978.5,423
OP,2025-12-03 04:00:00+00:00,0.31666,0.32565,0.31589,0.31911,384541.7,563
OP,2025-12-03 08:00:00+00:00,0.32016,0.32399,0.31938,0.32126,310383.2,763
OP,2025-12-03 12:00:00+00:00,0.32144,0.32416,0.31239,0.32064,200725.7,548
OP,2025-12-03 16:00:00+00:00,0.32099,0.32728,0.31868,0.32378,214802.0,447
OP,2025-12-03 20:00:00+00:00,0.32367,0.33241,0.322,0.32715,190864.0,446
OP,2025-12-04 00:00:00+00:00,0.32731,0.33027,0.32458,0.32526,189284.6,401
OP,2025-12-04 04:00:00+00:00,0.32537,0.32833,0.3234,0.32783,93467.4,485
OP,2025-12-04 08:00:00+00:00,0.32769,0.32966,0.324,0.32539,193997.5,1151
OP,2025-12-04 12:00:00+00:00,0.32538,0.32985,0.32155,0.32862,143888.6,746
OP,2025-12-04 16:00:00+00:00,0.32864,0.32982,0.31533,0.32129,275753.5,946
OP,2025-12-04 20:00:00+00:00,0.32125,0.32352,0.31823,0.3184,122312.7,704
OP,2025-12-05 00:00:00+00:00,0.31857,0.32362,0.31857,0.32038,331351.1,818
OP,2025-12-05 04:00:00+00:00,0.32043,0.32545,0.31665,0.32505,471816.1,689
OP,2025-12-05 08:00:00+00:00,0.32512,0.32593,0.31497,0.31628,450275.1,793
OP,2025-12-05 12:00:00+00:00,0.31635,0.31986,0.31032,0.31168,412420.9,807
OP,2025-12-05 16:00:00+00:00,0.31243,0.31244,0.29327,0.29844,816621.5,1199
OP,2025-12-05 20:00:00+00:00,0.29842,0.30181,0.29691,0.30036,140461.5,532
OP,2025-12-06 00:00:00+00:00,0.3005,0.30378,0.299,0.30366,518910.2,712
OP,2025-12-06 04:00:00+00:00,0.30375,0.30384,0.29955,0.30331,285595.5,527
OP,2025-12-06 08:00:00+00:00,0.30344,0.30471,0.29959,0.30407,166695.4,793
OP,2025-12-06 12:00:00+00:00,0.30404,0.31053,0.30388,0.30615,373432.1,573
OP,2025-12-06 16:00:00+00:00,0.30637,0.31799,0.30629,0.31353,670590.2,604
OP,2025-12-06 20:00:00+00:00,0.31391,0.31798,0.31198,0.31415,266449.0,619
OP,2025-12-07 00:00:00+00:00,0.31419,0.31861,0.3138,0.31663,484387.8,831
OP,2025-12-07 04:00:00+00:00,0.31702,0.32102,0.31432,0.31582,229922.2,563
OP,2025-12-07 08:00:00+00:00,0.31602,0.31606,0.30955,0.30973,375221.6,814
OP,2025-12-07 12:00:00+00:00,0.30976,0.31126,0.29719,0.30704,949988.9,933
OP,2025-12-07 16:00:00+00:00,0.30679,0.31562,0.30241,0.31381,265900.9,606
OP,2025-12-07 20:00:00+00:00,0.31404,0.31713,0.29997,0.30458,447762.8,719
OP,2025-12-08 00:00:00+00:00,0.30448,0.31499,0.30308,0.31362,291560.1,588
OP,2025-12-08 04:00:00+00:00,0.31447,0.32277,0.31368,0.32091,462561.4,684
OP,2025-12-08 08:00:00+00:00,0.32108,0.32872,0.32034,0.32072,327806.1,870
OP,2025-12-08 12:00:00+00:00,0.32135,0.3251,0.31785,0.32093,549945.8,778
OP,2025-12-08 16:00:00+00:00,0.32009,0.32534,0.3158,0.31738,246314.1,606
OP,2025-12-08 20:00:00+00:00,0.31769,0.32197,0.31644,0.31794,209514.8,515
OP,2025-12-09 00:00:00+00:00,0.318,0.31898,0.31368,0.31859,269740.9,533
OP,2025-12-09 04:00:00+00:00,0.31882,0.31882,0.31329,0.31745,269013.4,532
OP,2025-12-09 08:00:00+00:00,0.31756,0.31776,0.31277,0.31485,197143.6,471
OP,2025-12-09 12:00:00+00:00,0.31471,0.33212,0.31471,0.33183,641941.0,635
OP,2025-12-09 16:00:00+00:00,0.33234,0.34806,0.33234,0.34413,973524.2,781
OP,2025-12-09 20:00:00+00:00,0.34403,0.34417,0.33246,0.33855,355544.0,492
OP,2025-12-10 00:00:00+00:00,0.33864,0.33979,0.33148,0.33438,111840.4,357
OP,2025-12-10 04:00:00+00:00,0.33403,0.33616,0.33177,0.33279,69926.6,366
OP,2025-12-10 08:00:00+00:00,0.3327,0.33577,0.32769,0.32877,151149.3,1000
OP,2025-12-10 12:00:00+00:00,0.32914,0.333,0.32785,0.32987,89184.1,391
OP,2025-12-10 16:00:00+00:00,0.32974,0.33995,0.32931,0.33742,246257.0,665
OP,2025-12-10 20:00:00+00:00,0.33713,0.34464,0.32237,0.32338,1190704.5,952
OP,2025-12-11 00:00:00+00:00,0.32279,0.3237,0.30476,0.30535,612333.4,728
OP,2025-12-11 04:00:00+00:00,0.30521,0.31095,0.304,0.30814,148018.5,423
OP,2025-12-11 08:00:00+00:00,0.30822,0.30822,0.30444,0.30694,242594.7,922
OP,2025-12-11 12:00:00+00:00,0.3067,0.30683,0.30099,0.30243,335372.4,473
OP,2025-12-11 16:00:00+00:00,0.30274,0.31223,0.30008,0.30861,277734.5,513
OP,2025-12-11 20:00:00+00:00,0.30852,0.3215,0.30847,0.3139,427562.1,677
OP,2025-12-12 00:00:00+00:00,0.31391,0.31626,0.30868,0.31102,255404.9,650
OP,2025-12-12 04:00:00+00:00,0.31096,0.31956,0.31054,0.31442,82143.9,439
OP,2025-12-12 08:00:00+00:00,0.31459,0.31869,0.31304,0.31796,174382.9,538
OP,2025-12-12 12:00:00+00:00,0.318,0.32176,0.29937,0.30005,370981.6,855
OP,2025-12-12 16:00:00+00:00,0.30054,0.3038,0.2941,0.30082,451170.6,875
OP,2025-12-12 20:00:00+00:00,0.3013,0.3082,0.30076,0.30727,439502.0,540
OP,2025-12-13 00:00:00+00:00,0.30738,0.31177,0.30623,0.31024,256110.3,541
OP,2025-12-13 04:00:00+00:00,0.31042,0.31162,0.30759,0.31114,72045.2,454
OP,2025-12-13 08:00:00+00:00,0.31123,0.31523,0.31123,0.31439,167736.8,578
OP,2025-12-13 12:00:00+00:00,0.31484,0.31654,0.31085,0.31516,109574.7,526
OP,2025-12-13 16:00:00+00:00,0.31521,0.31744,0.31409,0.31414,98431.3,443
OP,2025-12-13 20:00:00+00:00,0.31435,0.31627,0.31237,0.31493,140724.5,486
OP,2025-12-14 00:00:00+00:00,0.31494,0.31572,0.31296,0.31318,109204.9,459
OP,2025-12-14 04:00:00+00:00,0.31288,0.31318,0.30736,0.30809,138387.3,542
OP,2025-12-14 08:00:00+00:00,0.30837,0.30993,0.30217,0.30544,215765.5,863
OP,2025-12-14 12:00:00+00:00,0.30539,0.30823,0.30271,0.30352,164104.6,508
OP,2025-12-14 16:00:00+00:00,0.30305,0.3052,0.29938,0.30013,150570.7,490
OP,2025-12-14 20:00:00+00:00,0.30051,0.30289,0.29646,0.30019,462534.5,785
OP,2025-12-15 00:00:00+00:00,0.3004,0.3126,0.29977,0.30821,262271.4,540
OP,2025-12-15 04:00:00+00:00,0.30846,0.31428,0.30813,0.30941,175276.7,548
OP,2025-12-15 08:00:00+00:00,0.30948,0.31241,0.30857,0.30953,168313.1,446
OP,2025-12-15 12:00:00+00:00,0.30957,0.31654,0.29074,0.2912,797626.3,1217
OP,2025-12-15 16:00:00+00:00,0.29199,0.29275,0.28118,0.28728,630785.4,689
OP,2025-12-15 20:00:00+00:00,0.28694,0.29298,0.28333,0.29266,85709.9,494
OP,2025-12-16 00:00:00+00:00,0.29266,0.29321,0.28633,0.28914,165568.7,486
OP,2025-12-16 04:00:00+00:00,0.28921,0.28975,0.2832,0.28417,141588.8,527
OP,2025-12-16 08:00:00+00:00,0.28444,0.29609,0.2844,0.29563,528890.0,1240
OP,2025-12-16 12:00:00+00:00,0.29573,0.29741,0.28789,0.29604,437403.4,763
OP,2025-12-16 16:00:00+00:00,0.29641,0.29739,0.29112,0.29326,211494.6,567
OP,2025-12-16 20:00:00+00:00,0.29343,0.29476,0.29181,0.2928,117891.7,573
OP,2025-12-17 00:00:00+00:00,0.29282,0.29541,0.29064,0.29179,146396.9,649
OP,2025-12-17 04:00:00+00:00,0.29181,0.29242,0.28861,0.28953,99533.5,499
OP,2025-12-17 08:00:00+00:00,0.28946,0.28974,0.28616,0.28915,352588.9,758
OP,2025-12-17 12:00:00+00:00,0.28909,0.3058,0.28658,0.28695,718055.9,1472
OP,2025-12-17 16:00:00+00:00,0.28723,0.28959,0.27132,0.27566,587797.1,1188
OP,2025-12-17 20:00:00+00:00,0.27565,0.27841,0.26936,0.2728,462273.1,794
OP,2025-12-18 00:00:00+00:00,0.27321,0.27433,0.26892,0.26987,119422.4,556
OP,2025-12-18 04:00:00+00:00,0.27003,0.27136,0.26654,0.27009,183106.0,630
OP,2025-12-18 08:00:00+00:00,0.27021,0.27493,0.27021,0.27382,269240.5,1036
OP,2025-12-18 12:00:00+00:00,0.27389,0.28669,0.27326,0.28241,829551.5,1576
OP,2025-12-18 16:00:00+00:00,0.28238,0.28252,0.25508,0.25571,1127194.2,1637
OP,2025-12-18 20:00:00+00:00,0.25551,0.26508,0.25523,0.26012,539342.9,752
OP,2025-12-19 00:00:00+00:00,0.25969,0.26836,0.25583,0.26479,458867.7,808
OP,2025-12-19 04:00:00+00:00,0.2648,0.27045,0.26315,0.26791,200481.1,569
OP,2025-12-19 08:00:00+00:00,0.26811,0.26955,0.26585,0.26761,295780.4,857
OP,2025-12-19 12:00:00+00:00,0.26769,0.27976,0.26688,0.27386,501692.3,725
OP,2025-12-19 16:00:00+00:00,0.27414,0.28354,0.27175,0.28205,209424.8,616
OP,2025-12-19 20:00:00+00:00,0.28212,0.28386,0.27943,0.27947,168777.3,463
OP,2025-12-20 00:00:00+00:00,0.27953,0.28006,0.27726,0.27812,94615.3,433
OP,2025-12-20 04:00:00+00:00,0.27829,0.28061,0.27542,0.28057,66032.2,437
OP,2025-12-20 08:00:00+00:00,0.2809,0.2842,0.27906,0.28196,231781.8,676
OP,2025-12-20 12:00:00+00:00,0.28209,0.28226,0.27795,0.27921,180907.3,546
OP,2025-12-20 16:00:00+00:00,0.27908,0.28144,0.2785,0.27879,65487.4,409
OP,2025-12-20 20:00:00+00:00,0.27869,0.27995,0.27775,0.27803,55923.5,446
OP,2025-12-21 00:00:00+00:00,0.27803,0.27879,0.27321,0.27545,235640.5,593
OP,2025-12-21 04:00:00+00:00,0.27553,0.27722,0.2751,0.27607,70982.8,488
OP,2025-12-21 08:00:00+00:00,0.27615,0.27763,0.27441,0.27457,304585.4,538
OP,2025-12-21 12:00:00+00:00,0.27461,0.27544,0.26321,0.26664,371499.5,734
OP,2025-12-21 16:00:00+00:00,0.26637,0.27097,0.26589,0.27075,220585.7,475
OP,2025-12-21 20:00:00+00:00,0.27062,0.27383,0.26758,0.2719,130840.0,475
OP,2025-12-22 00:00:00+00:00,0.27201,0.27888,0.26922,0.27384,448996.0,851
OP,2025-12-22 04:00:00+00:00,0.2741,0.27639,0.27279,0.2756,317910.6,534
OP,2025-12-22 08:00:00+00:00,0.2757,0.27949,0.27472,0.27595,150609.6,573
OP,2025-12-22 12:00:00+00:00,0.27631,0.27884,0.27371,0.27714,483605.3,827
OP,2025-12-22 16:00:00+00:00,0.27728,0.2779,0.26963,0.27019,116767.2,460
OP,2025-12-22 20:00:00+00:00,0.26963,0.27242,0.26795,0.27144,609855.7,526
OP,2025-12-23 00:00:00+00:00,0.27164,0.27444,0.26828,0.26981,405317.8,608
OP,2025-12-23 04:00:00+00:00,0.2697,0.27059,0.26606,0.26705,618049.7,704
OP,2025-12-23 08:00:00+00:00,0.2671,0.2697,0.26529,0.26858,97834.4,456
OP,2025-12-23 12:00:00+00:00,0.26835,0.26835,0.2615,0.26529,345253.9,564
OP,2025-12-23 16:00:00+00:00,0.26506,0.27203,0.26449,0.26971,497497.2,606
OP,2025-12-23 20:00:00+00:00,0.26984,0.27435,0.26845,0.27013,423815.1,586
OP,2025-12-24 00:00:00+00:00,0.27021,0.27206,0.26433,0.26765,157848.6,521
OP,2025-12-24 04:00:00+00:00,0.26772,0.26883,0.26183,0.26185,136844.4,491
OP,2025-12-24 08:00:00+00:00,0.26175,0.26317,0.26109,0.26261,108909.5,693
OP,2025-12-24 12:00:00+00:00,0.26257,0.26719,0.25963,0.26578,301581.3,646
OP,2025-12-24 16:00:00+00:00,0.26579,0.26672,0.26114,0.2628,243757.3,501
OP,2025-12-24 20:00:00+00:00,0.26315,0.26609,0.26264,0.26326,179222.3,528
OP,2025-12-25 00:00:00+00:00,0.26317,0.26519,0.26094,0.26467,423883.3,635
OP,2025-12-25 04:00:00+00:00,0.26469,0.26641,0.26311,0.26527,194421.8,461
OP,2025-12-25 08:00:00+00:00,0.26535,0.26686,0.25869,0.26015,188595.6,455
OP,2025-12-25 12:00:00+00:00,0.25988,0.2632,0.25925,0.2619,225867.0,508
OP,2025-12-25 16:00:00+00:00,0.26201,0.26385,0.25691,0.26259,487394.9,629
OP,2025-12-25 20:00:00+00:00,0.26294,0.2634,0.25109,0.252,263652.5,626
OP,2025-12-26 00:00:00+00:00,0.25176,0.26693,0.25131,0.26456,551156.9,813
OP,2025-12-26 04:00:00+00:00,0.26478,0.26847,0.26234,0.26374,154059.6,528
OP,2025-12-26 08:00:00+00:00,0.26375,0.26795,0.26375,0.2672,553073.1,539
OP,2025-12-26 12:00:00+00:00,0.26731,0.27277,0.26124,0.26348,674281.7,957
OP,2025-12-26 16:00:00+00:00,0.26337,0.26809,0.25923,0.26734,830393.3,722
OP,2025-12-26 20:00:00+00:00,0.26737,0.26901,0.26606,0.26771,397400.9,592
OP,2025-12-27 00:00:00+00:00,0.2677,0.2725,0.26758,0.27203,192142.3,493
OP,2025-12-27 04:00:00+00:00,0.27223,0.27243,0.26945,0.27044,179391.6,426
OP,2025-12-27 08:00:00+00:00,0.27077,0.27425,0.26838,0.27425,136502.1,683
OP,2025-12-27 12:00:00+00:00,0.27451,0.275,0.27113,0.2738,270106.9,545
OP,2025-12-27 16:00:00+00:00,0.27398,0.27579,0.27297,0.27309,192125.9,511
OP,2025-12-27 20:00:00+00:00,0.27333,0.27994,0.27257,0.27822,305606.9,626
OP,2025-12-28 00:00:00+00:00,0.27839,0.27943,0.27543,0.27703,155610.6,575
OP,2025-12-28 04:00:00+00:00,0.27676,0.27833,0.27614,0.27731,177949.8,508
OP,2025-12-28 08:00:00+00:00,0.27736,0.27844,0.27472,0.27543,172830.6,988
OP,2025-12-28 12:00:00+00:00,0.27543,0.27744,0.27398,0.27543,147836.5,500
OP,2025-12-28 16:00:00+00:00,0.27564,0.27659,0.26996,0.27085,169074.5,605
OP,2025-12-28 20:00:00+00:00,0.27056,0.27393,0.26938,0.27351,92725.6,471
OP,2025-12-29 00:00:00+00:00,0.27369,0.283,0.27323,0.28236,263542.8,599
OP,2025-12-29 04:00:00+00:00,0.28277,0.28361,0.27879,0.28133,187853.6,463
OP,2025-12-29 08:00:00+00:00,0.28153,0.28204,0.27398,0.27579,207057.1,980
OP,2025-12-29 12:00:00+00:00,0.27565,0.27574,0.26944,0.27278,333040.6,789
OP,2025-12-29 16:00:00+00:00,0.2728,0.27479,0.2703,0.27087,89714.5,439
OP,2025-12-29 20:00:00+00:00,0.27087,0.27184,0.2681,0.26903,122963.4,593
OP,2025-12-30 00:00:00+00:00,0.26893,0.27062,0.2663,0.26812,304061.2,599
OP,2025-12-30 04:00:00+00:00,0.26822,0.2703,0.26619,0.26859,145956.0,416
OP,2025-12-30 08:00:00+00:00,0.26864,0.27539,0.26864,0.27404,276391.9,883
OP,2025-12-30 12:00:00+00:00,0.27422,0.27532,0.27006,0.27446,1251941.3,677
OP,2025-12-30 16:00:00+00:00,0.27479,0.27605,0.26914,0.27257,228544.7,459
OP,2025-12-30 20:00:00+00:00,0.27204,0.27207,0.26958,0.27153,234337.4,470
OP,2025-12-31 00:00:00+00:00,0.27143,0.27248,0.26878,0.2694,189491.0,531
OP,2025-12-31 04:00:00+00:00,0.2695,0.27029,0.2688,0.27016,106802.7,452
OP,2025-12-31 08:00:00+00:00,0.27004,0.27112,0.26746,0.27035,241425.2,478
OP,2025-12-31 12:00:00+00:00,0.27025,0.27267,0.26683,0.2677,271380.4,593
OP,2025-12-31 16:00:00+00:00,0.26768,0.26846,0.26005,0.26461,377977.1,970
OP,2025-12-31 20:00:00+00:00,0.264,0.26958,0.26234,0.26769,175725.1,584
OP,2026-01-01 00:00:00+00:00,0.26775,0.27078,0.26576,0.26576,179322.8,408
OP,2026-01-01 04:00:00+00:00,0.26591,0.27014,0.26406,0.26984,83737.0,399
OP,2026-01-01 08:00:00+00:00,0.26977,0.27494,0.26902,0.2737,135753.6,401
OP,2026-01-01 12:00:00+00:00,0.27418,0.28324,0.27233,0.28151,525001.0,595
OP,2026-01-01 16:00:00+00:00,0.28168,0.2917,0.28079,0.2917,836137.8,656
OP,2026-01-01 20:00:00+00:00,0.29225,0.29739,0.2886,0.29641,386013.6,687
OP,2026-01-02 00:00:00+00:00,0.297,0.30135,0.29548,0.29914,210224.4,482
OP,2026-01-02 04:00:00+00:00,0.29957,0.29977,0.29438,0.29438,115141.0,435
OP,2026-01-02 08:00:00+00:00,0.29424,0.29944,0.29409,0.29621,360124.7,1162
OP,2026-01-02 12:00:00+00:00,0.29595,0.30251,0.2954,0.29813,1760803.8,987
OP,2026-01-02 16:00:00+00:00,0.29865,0.30469,0.29779,0.30373,466790.1,687
OP,2026-01-02 20:00:00+00:00,0.30388,0.30652,0.30201,0.30622,422434.2,588
OP,2026-01-03 00:00:00+00:00,0.3058,0.30818,0.30346,0.30778,236905.8,459
OP,2026-01-03 04:00:00+00:00,0.3078,0.30912,0.30061,0.30183,554024.7,605
